ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
6569,1,0,42368,2081784,2.0351775,2081784,2.0351775,0,42368,2081784,2.0351775,2081784,2.0351775,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6570,1,0,42368,2081784,2.0351775,2081784,2.0351775,0,42368,2081784,2.0351775,2081784,2.0351775,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6571,1,0,42368,2081784,2.0351775,2081784,2.0351775,0,42368,2081784,2.0351775,2081784,2.0351775,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6591,1,0,859,3640390,0.023596372,3640390,0.023596372,0,859,3640390,0.023596372,3640390,0.023596372,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6592,1,146162,500470,4356174,11.488750999999999,4356174,11.488750999999999,0,130555,4356174,2.9970107000000006,4356174,2.9970107000000006,746,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0
6593,1,310082,765686,6231692,12.286968,6231692,12.286968,0,759441,6231692,12.186753999999999,6231692,12.186753999999999,756,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6608,2,0,152864,2727902,5.60372,2727902,5.60372,0,152864,2727902,5.60372,2727902,5.60372,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6611,1,0,24600,4596590,0.5351793,4596590,0.5351793,0,24600,4596590,0.5351793,4596590,0.5351793,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6612,2,564158,1444687,5925708,24.37999,5925708,24.37999,0,1424086,5925708,24.032337,5925708,24.032337,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6656,1,0,369,946638,0.038980052,946638,0.038980052,0,369,946638,0.038980052,946638,0.038980052,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6657,1,0,1867,1915132,0.09748675,1915132,0.09748675,0,1867,1915132,0.09748675,1915132,0.09748675,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6688,1,0,284553,10168504,2.7983762999999997,10168504,2.7983762999999997,0,284553,10168504,2.7983762999999997,10168504,2.7983762999999997,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6732,1,0,20709,22380544,0.092531264,22380544,0.092531264,0,20709,22380544,0.092531264,22380544,0.092531264,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6733,1,0,156309,7234336,2.1606542999999996,7234336,2.1606542999999996,0,156309,7234336,2.1606542999999996,7234336,2.1606542999999996,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6756,2,0,58931,7099102,0.8301190999999999,7099102,0.8301190999999999,0,58931,7099102,0.8301190999999999,7099102,0.8301190999999999,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6796,1,0,4752,1878250,0.25300145,1878250,0.25300145,0,4752,1878250,0.25300145,1878250,0.25300145,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6797,1,0,32799,905658,3.6215657999999995,905658,3.6215657999999995,0,32799,905658,3.6215657999999995,905658,3.6215657999999995,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,4,66934,4480508,8089452,55.387043000000006,8089452,55.387043000000006,0,2078304,8089452,25.69153,8089452,25.69153,7648,328,327,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,327,327,0,0,0,0,0,0,0
6807,2,0,212306,1605050,13.227376000000001,1605050,13.227376000000001,0,212306,1605050,13.227376000000001,1605050,13.227376000000001,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6812,2,1665154,4253330,9609810,44.260292,9609810,44.260292,0,3909090,9609810,40.67812,9609810,40.67812,1265,20,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,0,1,0
6819,1,0,77474,3535208,2.1914976000000004,3535208,2.1914976000000004,0,76998,3535208,2.178033,3535208,2.178033,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6820,1,0,0,3241518,0.0,3241518,0.0,0,0,3241518,0.0,3241518,0.0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6833,1,0,0,1111924,0.0,1111924,0.0,0,0,1111924,0.0,1111924,0.0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6839,2,300520,754067,8854412,8.516286000000001,8854412,8.516286000000001,0,714630,8854412,8.070891,8854412,8.070891,580,6,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,2,0,0,0
6892,2,360624,2083465,3961400,52.594159999999995,3961400,52.594159999999995,0,2082541,3961400,52.57083000000001,3961400,52.57083000000001,879,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6904,3,377016,11889407,13375872,88.88696,13375872,88.88696,0,11889407,13375872,88.88696,13375872,88.88696,2462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6908,1,0,2250,4093902,0.054959793,4093902,0.054959793,0,2250,4093902,0.054959793,4093902,0.054959793,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6923,2,483564,1104235,5018684,22.002481,5018684,22.002481,0,1104235,5018684,22.002481,5018684,22.002481,1168,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0
6972,2,751300,1343248,4200450,31.978668,4200450,31.978668,0,1343248,4200450,31.978668,4200450,31.978668,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6979,2,1196616,2520912,5752226,43.82498,5752226,43.82498,0,2517751,5752226,43.77003,5752226,43.77003,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6980,2,0,1118490,9928088,11.265916,9928088,11.265916,0,1113561,9928088,11.216268,9928088,11.216268,1861,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0
6981,2,0,1403157,18216976,7.7024693,18216976,7.7024693,0,1403024,18216976,7.7017393,18216976,7.7017393,1306,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
6998,4,1320922,1861757,3619900,51.43117,3619900,51.43117,0,1808366,3619900,49.956245,3619900,49.956245,4920,79,0,0,79,0,0,0,0,0,79,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7024,1,0,3768,2386402,0.15789461,2386402,0.15789461,0,3768,2386402,0.15789461,2386402,0.15789461,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7051,1,0,24731,4151274,0.59574485,4151274,0.59574485,0,23729,4151274,0.57160765,4151274,0.57160765,1105,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7052,1,329206,3161636,11870540,26.634306,11870540,26.634306,0,1665834,11870540,14.033346,11870540,14.033346,2507,138,131,0,0,0,5,1,1,0,2,1,0,0,0,1,0,0,0,135,130,0,0,0,4,0,1,0
7088,4,16829120,18988147,21392926,88.759,21392926,88.759,0,18463829,21392926,86.308105,21392926,86.308105,2120,35,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,35,0,0,0
7128,1,0,37566,2520270,1.4905546,2520270,1.4905546,0,10315,2520270,0.40928155,2520270,0.40928155,1478,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
7132,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7154,1,0,206540,6321848,3.2670827,6321848,3.2670827,0,207175,6321848,3.2771273,6321848,3.2771273,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7156,1,0,704402,13881292,5.07447,13881292,5.07447,0,523684,13881292,3.7725883000000002,13881292,3.7725883000000002,1843,42,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,0,1,0,0,0,0,0
7175,3,1318190,2748351,4133516,66.489426,4133516,66.489426,0,2631840,4133516,63.670733999999996,4133516,63.670733999999996,2266,65,0,23,42,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7176,3,1229400,1703090,2490218,68.3912,2490218,68.3912,0,1704320,2490218,68.4406,2490218,68.4406,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7253,1,0,71541,2095444,3.4141214,2095444,3.4141214,0,71541,2095444,3.4141214,2095444,3.4141214,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7260,1,23222,44090,2203358,2.0010366000000004,2203358,2.0010366000000004,0,44090,2203358,2.0010366000000004,2203358,2.0010366000000004,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7285,1,0,1071,4235966,0.02528349,4235966,0.02528349,0,1071,4235966,0.02528349,4235966,0.02528349,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7327,1,0,0,9928088,0.0,9928088,0.0,0,0,9928088,0.0,9928088,0.0,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7328,1,174848,2478199,7943290,31.198646999999998,7943290,31.198646999999998,0,255041,7943290,3.2107728,7943290,3.2107728,1554,134,130,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,130,130,0,0,0,0,0,0,0
7329,1,0,292451,8478762,3.4492182999999996,8478762,3.4492182999999996,0,292451,8478762,3.4492182999999996,8478762,3.4492182999999996,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7330,2,0,141122,7679652,1.8376093,7679652,1.8376093,0,141122,7679652,1.8376093,7679652,1.8376093,2969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7381,1,0,32706,4898476,0.66767704,4898476,0.66767704,0,32403,4898476,0.66149145,4898476,0.66149145,579,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7382,1,0,0,2505244,0.0,2505244,0.0,0,0,2505244,0.0,2505244,0.0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7383,2,131136,1089348,5694854,19.128637,5694854,19.128637,0,311057,5694854,5.462071400000001,5694854,5.462071400000001,1783,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,0,0,0,0,0,0,0
7392,1,0,0,2382304,0.0,2382304,0.0,0,0,2382304,0.0,2382304,0.0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7393,1,0,163057,11643784,1.4003781000000002,11643784,1.4003781000000002,0,163057,11643784,1.4003781000000002,11643784,1.4003781000000002,2868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394,1,0,5711,905658,0.6305911999999999,905658,0.6305911999999999,0,5711,905658,0.6305911999999999,905658,0.6305911999999999,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7481,2,25954,865750,2924606,29.602278000000002,2924606,29.602278000000002,0,584167,2924606,19.974213,2924606,19.974213,1185,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0
7497,2,445316,1084900,3380850,32.08956,3380850,32.08956,0,779794,3380850,23.065027,3380850,23.065027,136,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7503,2,217194,2786051,6468010,43.074314,6468010,43.074314,0,987946,6468010,15.274343,6468010,15.274343,1320,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,0,0,0,0,0
7510,2,109280,440870,4573368,9.639941,4573368,9.639941,0,440870,4573368,9.639941,4573368,9.639941,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7530,2,840090,3859148,9265578,41.650375,9265578,41.650375,0,3268213,9265578,35.272633,9265578,35.272633,1018,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0
7648,1,0,342361,905658,37.802459999999996,905658,37.802459999999996,0,342361,905658,37.802459999999996,905658,37.802459999999996,392,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7655,1,1366,368545,5263198,7.0023017,5263198,7.0023017,0,180201,5263198,3.4237928,5263198,3.4237928,929,35,35,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7670,1,0,8962,2354984,0.38055462,2354984,0.38055462,0,8962,2354984,0.38055462,2354984,0.38055462,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7686,1,0,12003,2135058,0.5621861,2135058,0.5621861,0,12003,2135058,0.5621861,2135058,0.5621861,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7691,3,285494,647698,1534018,42.22232,1819512,35.597347,0,362204,1534018,23.611458,1534018,23.611458,303,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
7739,1,0,0,1386490,0.0,1386490,0.0,0,0,1386490,0.0,1386490,0.0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7799,2,1861858,2498137,3796114,65.80775,5657972,44.152515,0,636279,3796114,16.761324,3796114,16.761324,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7805,2,50542,2607038,6122412,42.58188,6122412,42.58188,0,2445832,6122412,39.94883,6122412,39.94883,1231,38,0,0,37,0,0,0,1,0,36,0,0,36,0,0,0,0,0,2,0,0,1,0,0,0,1,0
7812,1,0,96999,1908302,5.0830007,1908302,5.0830007,0,96999,1908302,5.0830007,1908302,5.0830007,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7834,1,0,31289,3165022,0.98858714,3165022,0.98858714,0,31289,3165022,0.98858714,3165022,0.98858714,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7844,2,232220,1144129,2013484,56.823344999999996,2013484,56.823344999999996,0,1029579,2013484,51.134205,2013484,51.134205,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7845,2,232220,1144129,2013484,56.823344999999996,2013484,56.823344999999996,0,1029579,2013484,51.134205,2013484,51.134205,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7883,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7922,1,0,93920,3218296,2.9183145,3218296,2.9183145,0,93920,3218296,2.9183145,3218296,2.9183145,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7923,2,0,168158,2572178,6.5375724,2572178,6.5375724,0,168158,2572178,6.5375724,2572178,6.5375724,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7924,2,0,92965,1490306,6.2379809999999996,1490306,6.2379809999999996,0,92965,1490306,6.2379809999999996,1490306,6.2379809999999996,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7925,2,0,102310,2512074,4.0727305,2512074,4.0727305,0,102310,2512074,4.0727305,2512074,4.0727305,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7951,1,0,605,2016216,0.030006705,2016216,0.030006705,0,605,2016216,0.030006705,2016216,0.030006705,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7952,2,0,182432,5524104,3.3024720000000003,5524104,3.3024720000000003,0,153188,5524104,2.7730832000000003,5524104,2.7730832000000003,930,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0
8037,1,19124,420051,15823744,2.6545612999999997,15823744,2.6545612999999997,0,392244,15823744,2.4788318,15823744,2.4788318,4949,16,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,13,0,0,0
8086,2,0,11555362,22380544,51.631287,22380544,51.631287,0,10865685,22380544,48.549690000000005,22380544,48.549690000000005,2015,24,8,0,0,0,12,1,0,3,0,0,0,0,0,0,0,0,0,24,8,0,0,0,12,1,0,3
8089,2,0,54252,1654226,3.2796001000000006,1654226,3.2796001000000006,0,54252,1654226,3.2796001000000006,1654226,3.2796001000000006,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8111,1,0,5229,1376928,0.37975842,1376928,0.37975842,0,5229,1376928,0.37975842,1376928,0.37975842,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8112,1,0,5229,1376928,0.37975842,1376928,0.37975842,0,5229,1376928,0.37975842,1376928,0.37975842,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8114,2,341500,442488,1284040,34.460609999999996,1284040,34.460609999999996,0,442488,1284040,34.460609999999996,1284040,34.460609999999996,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8137,1,1366,296175,2320834,12.761577,2322200,12.754069,0,18376,2320834,0.79178435,2320834,0.79178435,936,34,0,0,0,0,34,0,0,0,34,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
8140,1,152992,882416,1618710,54.51353,1771702,49.806118,0,287639,1618710,17.769644,1618710,17.769644,650,69,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,69,0,0,0
8150,2,764960,2192475,6581388,33.313263,6581388,33.313263,0,2184825,6581388,33.197025,6581388,33.197025,618,12,0,0,0,0,3,0,9,0,6,0,0,0,0,0,0,6,0,6,0,0,0,0,3,0,3,0
8170,2,886534,1753902,3416366,51.338238,3416366,51.338238,0,1753902,3416366,51.338238,3416366,51.338238,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8198,2,0,659603,10605624,6.21937,10605624,6.21937,0,659603,10605624,6.21937,10605624,6.21937,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8204,2,0,354022,4965410,7.1297635999999995,4965410,7.1297635999999995,0,354022,4965410,7.1297635999999995,4965410,7.1297635999999995,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8205,2,0,346370,4343880,7.973747,4343880,7.973747,0,346370,4343880,7.973747,4343880,7.973747,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8216,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8219,1,0,0,1748480,0.0,1748480,0.0,0,0,1748480,0.0,1748480,0.0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8231,2,158456,989029,2113202,46.802387,2113202,46.802387,0,989029,2113202,46.802387,2113202,46.802387,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8237,1,0,971,2644576,0.036716662000000004,2644576,0.036716662000000004,0,971,2644576,0.036716662000000004,2644576,0.036716662000000004,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8240,1,0,8628,3757866,0.22959839,3757866,0.22959839,0,8628,3757866,0.22959839,3757866,0.22959839,2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8242,2,611968,2830297,5798670,48.809418,5798670,48.809418,0,2590993,5798670,44.682536999999996,5798670,44.682536999999996,2056,23,10,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,22,10,0,0,0,12,0,0,0
8298,2,0,268039,2510708,10.675834,2510708,10.675834,0,268039,2510708,10.675834,2510708,10.675834,320,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8362,1,0,0,2394598,0.0,2394598,0.0,0,0,2394598,0.0,2394598,0.0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8401,2,0,241829,2458800,9.835245,2458800,9.835245,0,241909,2458800,9.838498,2458800,9.838498,562,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8404,1,0,2773,1326386,0.20906433,1326386,0.20906433,0,2773,1326386,0.20906433,1326386,0.20906433,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8421,1,0,73505,3050278,2.4097803,3050278,2.4097803,0,73505,3050278,2.4097803,3050278,2.4097803,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8435,1,0,233118,3065304,7.6050534,3065304,7.6050534,0,233118,3065304,7.6050534,3065304,7.6050534,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8456,1,0,2515,1849564,0.135978,1849564,0.135978,0,2515,1849564,0.135978,1849564,0.135978,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8467,2,319644,3413450,3423196,99.715294,3423196,99.715294,0,3413450,3423196,99.715294,3423196,99.715294,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469,2,19124,160086,2662334,6.012995,2681458,5.9701104,0,140962,2662334,5.2946777,2662334,5.2946777,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8494,2,1805852,5050996,12074074,41.8334,12074074,41.8334,0,4998587,12074074,41.399338,12074074,41.399338,2638,41,33,1,0,0,6,0,0,1,4,3,1,0,0,0,0,0,0,36,30,0,0,0,6,0,0,0
8497,4,2021680,2839597,5843748,48.592052,5843748,48.592052,0,2833094,5843748,48.48077,5843748,48.48077,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8512,2,748568,1476802,3686834,40.0561,3686834,40.0561,0,1476802,3686834,40.0561,3686834,40.0561,595,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
8563,2,0,277353,1534018,18.080166000000002,1534018,18.080166000000002,0,278482,1534018,18.153763,1534018,18.153763,166,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
8596,1,0,711,1092800,0.065062225,1092800,0.065062225,0,711,1092800,0.065062225,1092800,0.065062225,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8656,1,0,22294,8204196,0.271739,8204196,0.271739,0,23574,8204196,0.28734076,8204196,0.28734076,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8669,1,0,78343,3811140,2.0556316000000003,3811140,2.0556316000000003,0,78343,3811140,2.0556316000000003,3811140,2.0556316000000003,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8700,1,0,0,3823434,0.0,3823434,0.0,0,0,3823434,0.0,3823434,0.0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8716,1,51908,469149,3382216,13.871054,3434124,13.661387,0,216196,3382216,6.392140400000001,3382216,6.392140400000001,4225,29,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,0,0,0
8738,2,122940,980876,2102274,46.657856,2102274,46.657856,0,980876,2102274,46.657856,2102274,46.657856,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8739,1,1366,674190,6177052,10.91443,6177052,10.91443,0,353460,6177052,5.7221470000000005,6177052,5.7221470000000005,649,132,5,127,0,0,0,0,0,0,132,5,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8740,2,801842,2413916,5843748,41.307666999999995,5843748,41.307666999999995,0,2132574,5843748,36.49326,5843748,36.49326,1717,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0
8741,2,1493038,8203145,13038470,62.914936,13038470,62.914936,0,8052577,13038470,61.76014,13038470,61.76014,3235,105,75,0,0,0,30,0,0,0,1,0,0,0,0,1,0,0,0,104,75,0,0,0,29,0,0,0
