ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
7296,2,540936,1981721,14483698,13.682424,14483698,13.682424,0,1471873,14483698,10.162272999999999,14483698,10.162272999999999,503,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0
7298,2,0,412683,5948930,6.937096,5948930,6.937096,0,412683,5948930,6.937096,5948930,6.937096,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7338,1,64202,103456,6828634,1.5150322,6828634,1.5150322,0,98041,6828634,1.4357337,6828634,1.4357337,1003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
7350,1,0,197,6895568,0.0028569074,6895568,0.0028569074,0,197,6895568,0.0028569074,6895568,0.0028569074,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7389,2,1366,432913,3039350,14.243604999999999,3040716,14.2372055,0,431547,3039350,14.198660999999998,3039350,14.198660999999998,407,55,0,1,0,0,54,0,0,0,54,0,0,0,0,54,0,0,0,1,0,1,0,0,0,0,0,0
7398,3,525910,1189195,4647132,25.58987,4647132,25.58987,0,1155978,4647132,24.875084,4647132,24.875084,2821,18,0,0,0,0,17,0,1,0,1,0,0,0,0,0,0,1,0,17,0,0,0,0,17,0,0,0
7411,2,0,336298,2538028,13.250366,2538028,13.250366,0,233917,2538028,9.216486,2538028,9.216486,323,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0
7432,2,1565436,3899767,2539394,153.57076999999998,4104830,95.00435,0,2334331,2539394,91.92473000000001,2539394,91.92473000000001,5197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7440,1,0,0,909756,0.0,909756,0.0,0,0,909756,0.0,909756,0.0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7447,3,0,5001,1146074,0.43635926,1146074,0.43635926,0,5001,1146074,0.43635926,1146074,0.43635926,1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7450,3,2854940,11649522,19289286,60.393744999999996,19289286,60.393744999999996,0,11285098,19289286,58.504490000000004,19289286,58.504490000000004,2043,47,31,0,0,0,10,1,4,1,10,10,0,0,0,0,0,0,0,37,21,0,0,0,10,1,4,1
7453,1,0,11889,2715608,0.43780252,2715608,0.43780252,0,11889,2715608,0.43780252,2715608,0.43780252,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7457,1,0,0,3581652,0.0,3581652,0.0,0,0,3581652,0.0,3581652,0.0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7519,2,598308,1398152,4543316,30.773822999999997,4543316,30.773822999999997,0,1398152,4543316,30.773822999999997,4543316,30.773822999999997,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7575,2,81960,298079,5749494,5.1844387,5749494,5.1844387,0,298079,5749494,5.1844387,5749494,5.1844387,861,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7576,2,81960,552190,7360008,7.5025735000000005,7360008,7.5025735000000005,0,552190,7360008,7.5025735000000005,7360008,7.5025735000000005,734,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7578,1,0,0,1344144,0.0,1344144,0.0,0,0,1344144,0.0,1344144,0.0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7593,2,0,73116,1229400,5.9472914,1229400,5.9472914,0,73116,1229400,5.9472914,1229400,5.9472914,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7594,2,0,154504,4123954,3.7465013999999996,4123954,3.7465013999999996,0,154504,4123954,3.7465013999999996,4123954,3.7465013999999996,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7595,2,0,105489,5040540,2.0928116,5040540,2.0928116,0,105489,5040540,2.0928116,5040540,2.0928116,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7596,2,0,108084,4029700,2.6821847,4029700,2.6821847,0,108084,4029700,2.6821847,4029700,2.6821847,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7597,2,0,127108,1229400,10.339027,1229400,10.339027,0,127108,1229400,10.339027,1229400,10.339027,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7656,2,484930,1167864,1990262,58.678909999999995,1990262,58.678909999999995,0,1098939,1990262,55.215796999999995,1990262,55.215796999999995,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7669,1,27320,848391,4748216,17.867575,4748216,17.867575,0,509069,4748216,10.721269,4748216,10.721269,568,139,0,0,139,0,0,0,0,0,139,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7687,1,0,6867,2170574,0.31636792,2170574,0.31636792,0,6867,2170574,0.31636792,2170574,0.31636792,745,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7695,1,0,0,3420464,0.0,3420464,0.0,0,0,3420464,0.0,3420464,0.0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7701,1,73764,831890,1878250,44.290695,1878250,44.290695,0,698393,1878250,37.183174,1878250,37.183174,471,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7712,1,0,25610,3666344,0.698516,3666344,0.698516,0,25610,3666344,0.698516,3666344,0.698516,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7723,2,0,671677,2412356,27.843193,2412356,27.843193,0,671677,2412356,27.843193,2412356,27.843193,474,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7826,2,807306,2999194,7070416,42.41892,7070416,42.41892,0,2628236,7070416,37.172295,7070416,37.172295,1215,26,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,25,0,0,0,0,0,0,1
7860,2,1606416,2351147,4529656,51.905643,4529656,51.905643,0,2114432,4529656,46.67975,4529656,46.67975,1179,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0
7890,1,10928,19298,3080330,0.6264913000000001,3080330,0.6264913000000001,0,19298,3080330,0.6264913000000001,3080330,0.6264913000000001,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7891,1,10928,12777,2977880,0.42906362,2977880,0.42906362,0,12777,2977880,0.42906362,2977880,0.42906362,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7916,1,0,0,22380544,0.0,22380544,0.0,0,0,22380544,0.0,22380544,0.0,4204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7917,1,0,45749,16609194,0.27544382,16609194,0.27544382,0,45749,16609194,0.27544382,16609194,0.27544382,2419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7994,5,21474886,21829164,22380544,97.53634,22380544,97.53634,0,21829164,22380544,97.53634,22380544,97.53634,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7996,5,21474886,21795716,22380544,97.386894,22380544,97.386894,0,21795716,22380544,97.386894,22380544,97.386894,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8006,2,833260,1530536,2436944,62.805546,2436944,62.805546,0,1530536,2436944,62.805546,2436944,62.805546,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8015,2,631092,886023,4140346,21.399734,4140346,21.399734,0,886023,4140346,21.399734,4140346,21.399734,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8022,3,0,232403,1637834,14.189654999999998,1637834,14.189654999999998,0,232403,1637834,14.189654999999998,1637834,14.189654999999998,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8040,2,827796,1646524,4163568,39.545986,4163568,39.545986,0,1502616,4163568,36.089622,4163568,36.089622,828,27,27,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8041,2,10928,851568,3033886,28.068556,3033886,28.068556,0,641494,3033886,21.1443,3033886,21.1443,523,30,30,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0
8042,3,857848,1719226,4465454,38.500584,4465454,38.500584,0,1623983,4465454,36.367702,4465454,36.367702,500,26,26,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8043,3,281396,1854861,3680004,50.403774,3961400,46.823368,0,1149921,3680004,31.247818,3680004,31.247818,714,66,0,0,0,32,0,34,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,9,0,34,0,0
8057,2,482198,722841,3912224,18.476470000000003,3912224,18.476470000000003,0,654452,3912224,16.728388,3912224,16.728388,823,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8152,1,0,11965,12108224,0.09881713,12108224,0.09881713,0,11745,12108224,0.09700019,12108224,0.09700019,3195,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
8161,2,1289504,4120941,6330044,65.1013,6330044,65.1013,0,4116771,6330044,65.03542,6330044,65.03542,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8163,2,303252,2979851,5653874,52.704586,5653874,52.704586,0,2976142,5653874,52.63899,5653874,52.63899,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8177,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8197,2,152992,2026131,3831630,52.879090000000005,3831630,52.879090000000005,0,642609,3831630,16.771166,3831630,16.771166,565,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,0,0,0,0,0,0
8239,1,0,23877,1012206,2.3589072,1012206,2.3589072,0,23877,1012206,2.3589072,1012206,2.3589072,8261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8388,1,5464,48405,4367102,1.108401,4367102,1.108401,0,47070,4367102,1.0778315,4367102,1.0778315,484,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0
8424,2,1383758,3914533,8525206,45.917168,8525206,45.917168,0,3749972,8525206,43.986877,8525206,43.986877,1507,36,8,1,0,0,24,1,0,2,5,4,0,0,0,0,0,0,1,29,4,1,0,0,24,0,0,0
8440,1,0,19461,2968318,0.65562385,2968318,0.65562385,0,19277,2968318,0.649425,2968318,0.649425,739,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8465,2,0,268745,4387592,6.125114,4387592,6.125114,0,268745,4387592,6.125114,4387592,6.125114,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479,2,351062,731515,1379660,53.0214,1379660,53.0214,0,731515,1379660,53.0214,1379660,53.0214,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8522,2,28686,740496,2404160,30.800611,2404160,30.800611,0,492824,2404160,20.498801999999998,2404160,20.498801999999998,634,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0
8559,2,0,307799,3704592,8.308580000000001,3704592,8.308580000000001,0,307799,3704592,8.308580000000001,3704592,8.308580000000001,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8564,2,1643298,2666565,8654976,30.809616,8654976,30.809616,0,2666565,8654976,30.809616,8654976,30.809616,914,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
8565,2,1453424,2335434,4264652,54.762592000000005,4264652,54.762592000000005,0,2330255,4264652,54.641155000000005,4264652,54.641155000000005,716,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
8567,2,1643298,2627798,6727550,39.060253,6727550,39.060253,0,2627798,6727550,39.060253,6727550,39.060253,909,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
8589,2,1307262,2848286,5703050,49.943207,5703050,49.943207,0,2301867,5703050,40.362034,5703050,40.362034,475,71,71,0,0,0,0,0,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8604,1,1366,8688,1540848,0.56384534,1540848,0.56384534,0,8688,1540848,0.56384534,1540848,0.56384534,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8619,1,0,160534,6228960,2.57722,6228960,2.57722,0,160534,6228960,2.57722,6228960,2.57722,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8620,1,0,62736,4003746,1.5669326000000001,4003746,1.5669326000000001,0,62736,4003746,1.5669326000000001,4003746,1.5669326000000001,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8621,1,0,25352,5398432,0.46961784,5398432,0.46961784,0,25352,5398432,0.46961784,5398432,0.46961784,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8622,1,81960,474277,5207192,9.108114,5207192,9.108114,0,246757,5207192,4.738773,5207192,4.738773,565,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0
8623,1,81960,469429,6518552,7.2014309999999995,6518552,7.2014309999999995,0,253840,6518552,3.8941163999999997,6518552,3.8941163999999997,607,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0
8628,1,0,2705,5216754,0.051852167000000005,5216754,0.051852167000000005,0,2705,5216754,0.051852167000000005,5216754,0.051852167000000005,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8629,2,1345510,3960516,8372214,47.305477,8372214,47.305477,0,3005601,8372214,35.899715,8372214,35.899715,1866,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0
8636,5,368820,3253534,8180974,39.76952,8180974,39.76952,0,2823961,8180974,34.518640000000005,8180974,34.518640000000005,948,16,13,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,16,13,0,0,0,1,2,0,0
8642,1,0,1139,1961576,0.058065556,1961576,0.058065556,0,1139,1961576,0.058065556,1961576,0.058065556,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8645,5,1558606,4795924,9275140,51.707294,9275140,51.707294,0,3563660,9275140,38.42163,9275140,38.42163,1352,102,101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101,101,0,0,0,0,0,0,0
8660,1,21856,468115,4513264,10.371984,4535120,10.321997999999999,0,255759,4513264,5.66683,4513264,5.66683,1398,32,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,30,2,0,0
8691,1,0,6443,3781088,0.17040070000000002,3781088,0.17040070000000002,0,6443,3781088,0.17040070000000002,3781088,0.17040070000000002,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8727,2,308716,477064,1928792,24.733824,1928792,24.733824,0,477064,1928792,24.733824,1928792,24.733824,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8779,5,7411916,8265162,8317574,99.369865,8317574,99.369865,0,8265162,8317574,99.369865,8317574,99.369865,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8782,5,434388,5475155,7126422,76.82895,7126422,76.82895,0,3104050,7126422,43.55692,7126422,43.55692,5496,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,154,0,0,0,0,0,0,0
8785,2,434388,5449866,7126422,76.47409,7126422,76.47409,0,3202668,7126422,44.940758,7126422,44.940758,5581,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,154,0,0,0,0,0,0,0
8786,2,434388,5465051,7126422,76.687164,7126422,76.687164,0,3002779,7126422,42.135857,7126422,42.135857,5496,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,154,0,0,0,0,0,0,0
8787,5,434388,5458733,7126422,76.5985,7126422,76.5985,0,3030169,7126422,42.520203,7126422,42.520203,5496,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,154,0,0,0,0,0,0,0
8788,2,434388,5483144,7126422,76.94105,7126422,76.94105,0,3050151,7126422,42.800594,7126422,42.800594,5366,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,0,0,0,0,0,0,0
8789,2,434388,5452215,7126422,76.50705,7126422,76.50705,0,2974497,7126422,41.738995,7126422,41.738995,5373,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,0,0,0,0,0,0,0
8791,2,448048,5570620,7952852,70.04556,7952852,70.04556,0,2255290,7952852,28.358253,7952852,28.358253,5304,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0
8792,2,448048,5560162,7952852,69.91405999999999,7952852,69.91405999999999,0,2100308,7952852,26.409494,7952852,26.409494,5179,204,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,204,0,0,0,0,0,0,0
8793,5,1252622,2142797,2158280,99.28262,2158280,99.28262,0,2142797,2158280,99.28262,2158280,99.28262,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8806,2,6776726,7452481,7682384,97.0074,7682384,97.0074,0,7452481,7682384,97.0074,7682384,97.0074,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8809,5,1904204,2292398,2809862,81.58400999999999,2809862,81.58400999999999,0,2292398,2809862,81.58400999999999,2809862,81.58400999999999,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8812,5,2121398,2513201,3027056,83.0246,3027056,83.0246,0,2513201,3027056,83.0246,3027056,83.0246,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8823,5,1359170,2247522,2264828,99.23588000000001,2264828,99.23588000000001,0,2247522,2264828,99.23588000000001,2264828,99.23588000000001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8825,4,434388,3362389,4618446,72.803474,4618446,72.803474,0,3053148,4618446,66.1077,4618446,66.1077,1702,36,34,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,36,34,0,0,0,2,0,0,0
8827,2,0,2098186,5715344,36.711456,5715344,36.711456,0,1392383,5715344,24.362192,5715344,24.362192,513,85,0,0,0,0,0,0,85,0,85,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0
8828,2,0,2102718,5688024,36.967459999999996,5688024,36.967459999999996,0,1453300,5688024,25.550173,5688024,25.550173,513,86,0,0,0,0,0,0,86,0,86,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0
8853,1,0,134877,9240990,1.4595515,9240990,1.4595515,0,126357,9240990,1.3673534,9240990,1.3673534,3724,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0
8862,1,0,3978,1370098,0.2903442,1370098,0.2903442,0,3978,1370098,0.2903442,1370098,0.2903442,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8887,2,0,363926,3458712,10.522008999999999,3458712,10.522008999999999,0,363926,3458712,10.522008999999999,3458712,10.522008999999999,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,2,142064,1649148,4819248,34.220028000000006,4961312,33.240158,0,1278523,4819248,26.529512,4819248,26.529512,563,76,0,0,68,6,1,1,0,0,31,0,0,31,0,0,0,0,0,40,0,0,37,1,1,1,0,0
8941,1,0,42651,2697850,1.5809256,2697850,1.5809256,0,42651,2697850,1.5809256,2697850,1.5809256,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8953,2,0,135322,1930158,7.010928599999999,1930158,7.010928599999999,0,135322,1930158,7.010928599999999,1930158,7.010928599999999,447,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8955,2,0,64412,1827708,3.5241954,1827708,3.5241954,0,64412,1827708,3.5241954,1827708,3.5241954,417,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8982,1,876972,6223470,18136382,34.314840000000004,18136382,34.314840000000004,0,5354315,18136382,29.522509000000003,18136382,29.522509000000003,2160,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,1
8983,1,0,138458,11937474,1.1598601,11937474,1.1598601,0,138458,11937474,1.1598601,11937474,1.1598601,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8984,2,0,140515,1135146,12.378584,1135146,12.378584,0,140515,1135146,12.378584,1135146,12.378584,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8985,2,0,215495,1135146,18.983902,1135146,18.983902,0,215495,1135146,18.983902,1135146,18.983902,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8996,1,10928,15514,3513352,0.4415726,3513352,0.4415726,0,15514,3513352,0.4415726,3513352,0.4415726,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8997,1,10928,15514,3513352,0.4415726,3513352,0.4415726,0,15514,3513352,0.4415726,3513352,0.4415726,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9002,1,0,52142,4862960,1.0722276000000002,4862960,1.0722276000000002,0,52762,4862960,1.084977,4862960,1.084977,1639,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9011,1,47810,53315,4201816,1.2688562,4201816,1.2688562,0,58176,4201816,1.3845443000000002,4201816,1.3845443000000002,1809,8,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
9016,2,840090,4386504,12080904,36.309402,12080904,36.309402,0,2847233,12080904,23.568045,12080904,23.568045,1430,31,27,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,31,27,0,0,0,0,0,0,4
9034,1,0,127242,2059928,6.177012,2059928,6.177012,0,114477,2059928,5.55733,2059928,5.55733,609,4,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0
9103,1,0,122478,3324844,3.6837218000000003,3324844,3.6837218000000003,0,122478,3324844,3.6837218000000003,3324844,3.6837218000000003,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9130,2,322376,938343,4500970,20.847573999999998,4500970,20.847573999999998,0,885070,4500970,19.663984,4500970,19.663984,414,7,1,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,0,0,5,0,0,0
9180,2,19124,300334,5806866,5.17205,5806866,5.17205,0,300334,5806866,5.17205,5806866,5.17205,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9187,5,0,23136,1503966,1.5383327,1503966,1.5383327,0,23136,1503966,1.5383327,1503966,1.5383327,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9195,1,35516,93957,3958668,2.3734498,3994184,2.3523452000000002,0,64643,3958668,1.6329483,3958668,1.6329483,6342,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0
9217,1,4098,173075,5810964,2.9784213999999998,5815062,2.9763224,0,168741,5810964,2.9038383999999997,5810964,2.9038383999999997,997,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9300,1,0,315223,18856264,1.671715,18856264,1.671715,0,315223,18856264,1.671715,18856264,1.671715,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9304,2,909756,5345745,10117962,52.83420600000001,10117962,52.83420600000001,0,3323141,10117962,32.84398,10117962,32.84398,1299,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,166,0,0,0,0,0,0,0
9305,2,366088,3496474,7887284,44.33052,7887284,44.33052,0,3484751,7887284,44.18189,7887284,44.18189,1258,4,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
9306,5,1304530,7666716,14553364,52.680027,14553364,52.680027,0,3982180,14553364,27.362608,14553364,27.362608,1296,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,0,0,0,0,0,0,0
